"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"1",0,0,1e-05,5e-05,0.00188,0.95747,0.37594,0.36633,0.6501
"2",0,0,0,0,0.00015,0.21514,0.6501,0.55444,0.55444
"3",0,0,0.00157,0.00037,0.00521,0.55444,0.68303,0.4172,1
"4",0,0,0,0,3e-05,0.37594,0.335,0.37594,0.6501
